N, WxH, Clock, Param0
9, 160x160, 278581, 0
9, 160x160, 298521, 0
9, 160x160, 298078, 0
9, 160x160, 393634, 0
9, 160x160, 279257, 0
9, 160x160, 318154, 0
9, 160x160, 410828, 0
9, 160x160, 298060, 0
9, 160x160, 376332, 0
9, 160x160, 279049, 0
9, 160x160, 375900, 0
9, 160x160, 300779, 0
9, 160x160, 278982, 0
9, 160x160, 360592, 0
9, 160x160, 279639, 0
9, 160x160, 411128, 0
9, 160x160, 278975, 0
9, 160x160, 664207, 0
9, 160x160, 301376, 0
9, 160x160, 282018, 0
9, 160x160, 279027, 0
