N, WxH, Clock, Param0
8, 144x144, 580142, 0
8, 144x144, 476667, 0
8, 144x144, 600112, 0
8, 144x144, 626324, 0
8, 144x144, 863568, 0
8, 144x144, 762975, 0
8, 144x144, 815770, 0
8, 144x144, 479212, 0
8, 144x144, 605448, 0
8, 144x144, 733485, 0
8, 144x144, 480423, 0
8, 144x144, 476797, 0
8, 144x144, 476945, 0
8, 144x144, 849720, 0
8, 144x144, 445521, 0
8, 144x144, 476712, 0
8, 144x144, 579916, 0
8, 144x144, 445373, 0
8, 144x144, 657356, 0
8, 144x144, 769325, 0
8, 144x144, 447685, 0
8, 144x144, 448879, 0
8, 144x144, 638363, 0
8, 144x144, 817355, 0
8, 144x144, 505436, 0
8, 144x144, 448173, 0
8, 144x144, 658332, 0
8, 144x144, 476042, 0
8, 144x144, 600700, 0
8, 144x144, 692380, 0
8, 144x144, 902306, 0
8, 144x144, 580979, 0
8, 144x144, 554767, 0
8, 144x144, 628880, 0
8, 144x144, 526872, 0
8, 144x144, 873395, 0
8, 144x144, 818840, 0
8, 144x144, 603837, 0
8, 144x144, 476527, 0
8, 144x144, 700598, 0
8, 144x144, 781650, 0
8, 144x144, 575538, 0
8, 144x144, 643509, 0
8, 144x144, 579246, 0
8, 144x144, 445849, 0
8, 144x144, 446867, 0
8, 144x144, 479073, 0
8, 144x144, 447612, 0
8, 144x144, 536400, 0
8, 144x144, 768380, 0
8, 144x144, 477694, 0
8, 144x144, 850318, 0
9, 160x160, 1429316, 0
9, 160x160, 596806, 0
9, 160x160, 952780, 0
9, 160x160, 554403, 0
9, 160x160, 559346, 0
9, 160x160, 631476, 0
9, 160x160, 1328400, 0
9, 160x160, 598294, 0
9, 160x160, 629002, 0
9, 160x160, 1076100, 0
9, 160x160, 824232, 0
9, 160x160, 819452, 0
9, 160x160, 598304, 0
9, 160x160, 595860, 0
9, 160x160, 594536, 0
9, 160x160, 1011000, 0
9, 160x160, 718612, 0
9, 160x160, 781050, 0
9, 160x160, 1109431, 0
9, 160x160, 585869, 0
9, 160x160, 954085, 0
9, 160x160, 557351, 0
9, 160x160, 590624, 0
9, 160x160, 713321, 0
9, 160x160, 595221, 0
9, 160x160, 1116686, 0
9, 160x160, 712845, 0
9, 160x160, 552579, 0
9, 160x160, 557773, 0
9, 160x160, 575824, 0
9, 160x160, 1008405, 0
9, 160x160, 714929, 0
9, 160x160, 590233, 0
9, 160x160, 952145, 0
9, 160x160, 773236, 0
9, 160x160, 1186020, 0
9, 160x160, 740458, 0
9, 160x160, 1660442, 0
9, 160x160, 593758, 0
9, 160x160, 822516, 0
9, 160x160, 779666, 0
9, 160x160, 819004, 0
9, 160x160, 597188, 0
9, 160x160, 812206, 0
9, 160x160, 900925, 0
9, 160x160, 747748, 0
9, 160x160, 815855, 0
9, 160x160, 745072, 0
9, 160x160, 714754, 0
9, 160x160, 954220, 0
9, 160x160, 816600, 0
9, 160x160, 784212, 0
9, 160x160, 594751, 0
9, 160x160, 818292, 0
9, 160x160, 591591, 0
9, 160x160, 597482, 0
9, 160x160, 953346, 0
9, 160x160, 554236, 0
9, 160x160, 721338, 0
9, 160x160, 1458950, 0
9, 160x160, 554815, 0
9, 160x160, 713967, 0
9, 160x160, 580594, 0
9, 160x160, 715854, 0
9, 160x160, 553348, 0
9, 160x160, 553639, 0
9, 160x160, 803581, 0
9, 160x160, 1563891, 0
9, 160x160, 590988, 0
9, 160x160, 552140, 0
9, 160x160, 809799, 0
9, 160x160, 1011420, 0
9, 160x160, 816885, 0
9, 160x160, 778396, 0
9, 160x160, 589791, 0
9, 160x160, 556103, 0
9, 160x160, 607656, 0
9, 160x160, 1069506, 0
9, 160x160, 951625, 0
9, 160x160, 858115, 0
9, 160x160, 555385, 0
9, 160x160, 816192, 0
9, 160x160, 552836, 0
9, 160x160, 632509, 0
9, 160x160, 595473, 0
9, 160x160, 556524, 0
9, 160x160, 689262, 0
9, 160x160, 553530, 0
9, 160x160, 629183, 0
9, 160x160, 1129040, 0
9, 160x160, 553912, 0
9, 160x160, 1001075, 0
9, 160x160, 668908, 0
