N, WxH, Clock, Param0
14, 240x240, 263816, 0.5
15, 256x256, 289851, 0.5
15, 256x256, 332664, 0.5
15, 256x256, 298588, 0.5
15, 256x256, 290073, 0.5
15, 256x256, 309632, 0.5
15, 256x256, 310076, 0.5
15, 256x256, 299500, 0.5
15, 256x256, 308964, 0.5
15, 256x256, 298728, 0.5
15, 256x256, 309840, 0.5
15, 256x256, 309604, 0.5
15, 256x256, 299012, 0.5
15, 256x256, 289320, 0.5
15, 256x256, 289668, 0.5
15, 256x256, 309244, 0.5
15, 256x256, 289383, 0.5
15, 256x256, 309228, 0.5
15, 256x256, 308820, 0.5
15, 256x256, 308308, 0.5
15, 256x256, 309644, 0.5
15, 256x256, 337348, 0.5
15, 256x256, 309088, 0.5
15, 256x256, 344700, 0.5
15, 256x256, 299960, 0.5
15, 256x256, 299476, 0.5
15, 256x256, 299636, 0.5
15, 256x256, 310688, 0.5
15, 256x256, 310160, 0.5
15, 256x256, 289779, 0.5
15, 256x256, 309148, 0.5
15, 256x256, 289137, 0.5
15, 256x256, 299308, 0.5
15, 256x256, 309556, 0.5
15, 256x256, 309872, 0.5
15, 256x256, 289923, 0.5
15, 256x256, 310500, 0.5
15, 256x256, 311988, 0.5
15, 256x256, 289521, 0.5
15, 256x256, 311860, 0.5
15, 256x256, 339613, 0.5
15, 256x256, 289368, 0.5
15, 256x256, 289566, 0.5
15, 256x256, 299112, 0.5
15, 256x256, 289971, 0.5
15, 256x256, 290727, 0.5
15, 256x256, 345880, 0.5
15, 256x256, 299776, 0.5
15, 256x256, 290508, 0.5
15, 256x256, 309304, 0.5
15, 256x256, 309668, 0.5
15, 256x256, 309156, 0.5
15, 256x256, 288984, 0.5
15, 256x256, 288729, 0.5
15, 256x256, 298824, 0.5
15, 256x256, 340853, 0.5
15, 256x256, 289575, 0.5
15, 256x256, 309308, 0.5
15, 256x256, 288624, 0.5
15, 256x256, 300316, 0.5
15, 256x256, 289431, 0.5
15, 256x256, 289797, 0.5
15, 256x256, 290403, 0.5
15, 256x256, 289467, 0.5
15, 256x256, 280116, 0.5
15, 256x256, 359188, 0.5
15, 256x256, 298400, 0.5
15, 256x256, 289872, 0.5
15, 256x256, 309392, 0.5
15, 256x256, 309372, 0.5
15, 256x256, 289251, 0.5
15, 256x256, 289548, 0.5
15, 256x256, 280053, 0.5
15, 256x256, 345268, 0.5
15, 256x256, 342861, 0.5
15, 256x256, 289380, 0.5
15, 256x256, 299084, 0.5
15, 256x256, 300200, 0.5
15, 256x256, 310312, 0.5
15, 256x256, 290058, 0.5
15, 256x256, 288654, 0.5
15, 256x256, 290565, 0.5
15, 256x256, 292788, 0.5
15, 256x256, 298496, 0.5
15, 256x256, 298780, 0.5
15, 256x256, 279681, 0.5
15, 256x256, 279618, 0.5
15, 256x256, 289878, 0.5
15, 256x256, 289527, 0.5
15, 256x256, 289389, 0.5
